acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
4339,-348,380,-155,126,-10,2024-01-24 14:46:57,0.0
4350,-313,151,17,68,45,2024-01-24 14:46:57,0.0
4009,-378,323,-48,106,-28,2024-01-24 14:46:57,0.0
4342,14,300,-108,-4,-30,2024-01-24 14:46:57,0.0
4372,-203,314,-186,-4,-31,2024-01-24 14:46:57,0.0
4297,-337,299,-141,-30,-48,2024-01-24 14:46:57,0.0
4346,-234,287,-69,-54,-1,2024-01-24 14:46:57,0.0
4350,-181,226,-73,-115,-11,2024-01-24 14:46:57,0.0
4322,-54,147,-118,-50,9,2024-01-24 14:46:57,0.0
4344,-188,247,-143,-79,12,2024-01-24 14:46:57,0.0
4307,-209,248,-108,-98,29,2024-01-24 14:46:57,0.0
4404,-250,265,-83,-148,14,2024-01-24 14:46:57,0.0
4285,-265,288,-32,-156,18,2024-01-24 14:46:57,0.0
4397,-332,124,43,-237,16,2024-01-24 14:46:57,0.0
4393,-200,91,56,-158,36,2024-01-24 14:46:57,0.0
4366,-187,73,14,-142,34,2024-01-24 14:46:58,0.0
4320,-176,112,-51,-86,18,2024-01-24 14:46:58,0.0
4365,-252,100,-39,-86,18,2024-01-24 14:46:58,0.0
4401,-190,45,-39,-44,15,2024-01-24 14:46:58,0.0
4340,-181,111,-59,-36,16,2024-01-24 14:46:58,0.0
4346,-196,67,-81,-36,17,2024-01-24 14:46:58,0.0
4348,-188,66,-72,-34,27,2024-01-24 14:46:58,0.0
4321,-214,79,-63,-37,21,2024-01-24 14:46:58,0.0
4379,-216,-90,-45,-59,30,2024-01-24 14:46:58,0.0
4318,-223,-200,-18,-129,50,2024-01-24 14:46:58,0.0
4244,-215,-107,-8,-186,34,2024-01-24 14:46:58,0.0
4241,-262,-267,-13,-299,22,2024-01-24 14:46:58,0.0
4295,-313,-374,16,-445,46,2024-01-24 14:46:58,0.0
4151,-132,-478,-55,-496,44,2024-01-24 14:46:58,0.0
4124,-246,-522,-103,-608,66,2024-01-24 14:46:58,0.0
4243,-432,-631,-46,-577,113,2024-01-24 14:46:58,0.0
3909,-381,-716,15,-578,58,2024-01-24 14:46:58,0.0
3897,-138,-918,12,-723,25,2024-01-24 14:46:59,
3903,-370,-912,32,-668,32,2024-01-24 14:46:59,0.0
3898,-194,-1048,81,-531,49,2024-01-24 14:46:59,0.0
3737,-289,-994,21,-548,142,2024-01-24 14:46:59,0.0
4025,-518,-1082,12,-453,89,2024-01-24 14:46:59,0.0
